"HolderAddress","PrivateTag","Balance","PendingBalanceUpdate"
"0xb15be66601d27b2a800b232fb1bbf11713b52c86","-","0.000000470036261709","No"
"0x08b63a57e9f63133ea1ab89d008aa180b69714e6","-","0.00000047","No"
"0x6ce4faa9e96ab4b24696f4b154b73a71a6e04ade","-","0.000000469422345806","No"
"0xeaa2650c2a9665d3b3924988a31b942994381690","-","0.000000469094659011","No"
"0x1ba225da351a4ccb1727bac7913d223b936b0013","-","0.000000469083351201","No"
"0xcfb6f640af64648439e6da1d177d75854884e681","-","0.000000468873077608","No"
"0x52581106fd5a6103c3b3d44e3e0f7394b72f6c7f","-","0.000000468563843585","No"
"0x235cf972e3c6d1df059b645f4b0ed20be4326c61","-","0.000000468388394728","No"
"0x836fe463b49da13a7cd305cb44cc63db424e89d7","-","0.000000468153354461","No"
"0xfaff9f426e8071e03eebbfefe9e7bf4b37565ab9","-","0.000000468073314516","No"
"0xfdc62c51634568c7a7875849a83a5226781527c6","-","0.00000046802952405","No"
"0x3592283e6b611f323db089b82946f6df2d1948ed","-","0.000000468002971519","No"
"0xb76d9878be6c0848cd02327a877e93221364b9f2","-","0.000000468002971519","No"
"0x08034edfce1c954f063936caa7cbda5374245ead","-","0.000000467120193511","No"
"0x91e3d63b94738868b1f481f4e9989e00cac76d69","-","0.000000467040915479","No"
"0xc46ca645b7e2c39e34b57162d4e673e4e58bc194","-","0.000000466627438243","No"
"0xfcbb029da4eae076d377487c9d1e91860767e970","-","0.000000466506833471","No"
"0x86d6686e34f28c31f87841369d415daba0194aaf","-","0.000000466489901641","No"
"0x4a4c0ba1a4cf50d6ca2854b85c688ee0ab034ea1","-","0.00000046621289933","No"
"0x50eb392f74b1cd7ca5e53557bd73370e18427ba9","-","0.000000465292863982","No"
"0x51bdcb2722eb396ad8e2ead5d8668c995beca68d","-","0.000000464486941728","No"
"0x4fae20f01456f2e96bd3fa4b77596c8e3769241d","-","0.000000464263269586","No"
"0x1f436ec91e50c1828533ec2ac9d3ba874f388f0f","-","0.000000463777500557","No"
"0x2639af8fee156273a3d33472e8b5cb01cb2619c5","-","0.000000463455370002","No"
"0xc44481bbe32ed16832a47127cf2009f121d229b2","-","0.000000463368890794","No"
"0x846a5795ccb4b9d926d5e2032561452b952784a9","-","0.000000463014545805","No"
"0xb29e9e3bb23466fcdd4450070b370fb51560d7a7","-","0.000000462941697349","No"
"0xd86fc9d2f610cd98b85a1f0f385f6b3b91fb837d","-","0.00000046251914362","No"
"0x9d95e135480235bfa2e60d2911a03bad203eb87c","-","0.000000462064251477","No"
"0x43a7a418204b3b138a5716ffd80acc635c2035fa","-","0.000000461945506117","No"
"0xc64eb0b2f295d841da02183eb07b8860578cb6c7","-","0.000000461722299687","No"
"0xbf8a3dd0c4b170c489a5ea42bf33f1dcfbd9d520","-","0.000000461280886614","No"
"0xb3702db095c9a76b5c59c310d819910b16f0bf57","-","0.000000460955490877","No"
"0x3f15d9175312c945a907499a2e31e5aae7f87465","-","0.000000460042791238","No"
"0x64003615f68f453fc6e5689efb21973dea9fa559","-","0.000000459980335745","No"
"0x1f2af6c7ed13321330e48abac428bf2d99b9f4bc","-","0.000000459382021854","No"
"0xfd25e21daed177bf4276812776f30b6d096d54ed","-","0.000000459144082224","No"
"0xfe5290f5acb6c0e9435020b70ec13e97073f31dd","-","0.000000459000799124","No"
"0xff2ce9d334df35ed9fcb155f33856b638ec5d3a5","-","0.000000458915821743","No"
"0x5078dffd995df3323d4436033f08412e2447251f","-","0.000000458757232453","No"
"0xf5e0549079cc197ae8368e7135485a1d9c950e2e","-","0.00000045804891649","No"
"0x76c277980347550a555ac516f9b3d902ab16777f","-","0.00000045804891649","No"
"0xbf0508ec586c826d1180a8ecdba812d4202a20c0","-","0.00000045804891649","No"
"0x1d5f76e0fe8a76d3675f822fb79107ce5813f23a","-","0.00000045789490902","No"
"0x9381e7ca2a8a7077a0bb7e59957d815aeeb62c8d","-","0.000000457692164516","No"
"0x54ec5e81f3bdb2961f5ef881d8346b71ad086128","-","0.000000456753881888","No"
"0x582ca15836d5542d22b23102af5a4d02f5eb0bf4","-","0.000000456620720115","No"
"0x299b772c648530bdf31f725b9ddfa6d52ad6acab","-","0.000000456322514323","No"
"0x300a7055fd74061f6330bfc4559095960ec59e2c","-","0.000000456169637044","No"
"0x9c00e84f44e9f068e88152afea3ff9161c5a8c9b","-","0.000000456143032919","No"
"0x02532e6164fd4ebd0fad96bf624a85d758ededc1","-","0.000000455960861","No"
"0x458dd27659c9bb0ab216b422ecde3ad5adde21f8","-","0.000000455715149662","No"
"0xd0db3859a938a2f231f5152138462e707d8ecd83","-","0.000000455526599883","No"
"0x5b3366f391b3606c891edffe07343957ed1315a5","-","0.000000455526599883","No"
"0x36ff5ff9a0311f7c15bba1f377f66c48683ffe10","-","0.00000045535036036","No"
"0xba1dd0d124231e6e059ff2f08a50af100c51679b","-","0.000000453890776757","No"
"0x3199dbf00fc7ff77ce5a8476014396a8bc857855","-","0.000000453890776757","No"
"0xfdeb6c45eeab07529a7d1936c26b29af6675782d","-","0.000000453890776757","No"
"0x982b9b80ccbd50f2ee79edd65b4f9822f9ea6845","-","0.000000453314917419","No"
"0x2a1c2bd7577efe8450abf8cb324fc2c06a279ee3","-","0.000000453087526846","No"
"0x684930968d0206dbc180866eab874eb9909ec2ba","-","0.000000452902656493","No"
"0xca3bdd945729bd8ed17e06c4e37fd503904978c3","-","0.00000045267693369","No"
"0xd51b6f5a22654f37e035e4c56905f5066e067ac3","-","0.00000045267693369","No"
"0x7c9713af33ba306483b842682bfc209831a98c8c","-","0.00000045267693369","No"
"0x0fd30da8eb6898eec5a1ed7d0ebe52f32a496931","-","0.00000045267693369","No"
"0x276167bf6136d25e1bb162cfa26d6b6733f4f690","-","0.00000045267693369","No"
"0x737829807a81522b089e8282847241117f0141ec","-","0.00000045267693369","No"
"0xf075dc99babdc1d7307aad01d3f6ca5332a99be0","-","0.000000452334346042","No"
"0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4","-","0.000000452279359653","No"
"0xac698b8e7910277edb14ba9b7d3b77ce5c921b41","-","0.000000452167111685","No"
"0xb60ef5c79c0e9c2004e0665a5abe8ec8a1885c5a","-","0.000000452132151215","No"
"0x77bfbf50694e36dd3508c74d644f9bd817b058d1","-","0.000000451995401738","No"
"0x7ff315ae57fab67470ad97fc0487c4e736f63145","-","0.000000451516048751","No"
"0x50a04d8f78d2b4600d4329410717653f66ce7b4d","-","0.000000451184808695","No"
"0xb5f69d0cbd702d713767c5442122c156bd6c971c","-","0.000000451157335243","No"
"0x8bfb40a0141c37aba1f0f69a8eea7ccd1609d3ce","-","0.000000450609167262","No"
"0x0940544b2b34464778298a032833800eb9d98308","-","0.000000450462218862","No"
"0x633ae2288e5cd889b0bda8200373e6be23d61eb9","-","0.000000450131012135","No"
"0x72f7b28e74490cf986832158b7e35e2989029014","-","0.000000449676673789","No"
"0xf1a6826823b29e52795fd975fdacbe36b9ff70de","-","0.000000449676673789","No"
"0x65a84ed26f7fe0e3e8753d2c5819d0bf6b86744f","-","0.00000044937304821","No"
"0xc5c32ad59391b91f1e11e239e9bab5b867d4e681","-","0.00000044899662024","No"
"0xbcb4c8386c097589e7825aaeb9e7c6295835f1d6","-","0.000000448744470941","No"
"0x601f1bca6ce51f767d0f8fe80e25cb96dacace61","-","0.000000448377347379","No"
"0xda5930dc7c0022ecf9a084120df232c24e54ddab","-","0.000000448134218205","No"
"0xbb88ebcfcacf94582ce2687c950f4d7bce9b385f","-","0.000000448039993302","No"
"0xc7529a0712c23fad9a18b62e4c4460953ff8a1df","-","0.000000448020262224","No"
"0x0bc0334c056749708d601331b49b51c2a830c599","-","0.000000447822227402","No"
"0x805e44e0d07e21720a15ec36541b5ac04dda8135","-","0.00000044781206142","No"
"0xcbd90e98946b7816bef0804614cb84282205234a","-","0.000000447639810787","No"
"0xdfb7266ad92813cec4606a0dbc1f58559d4a9c57","-","0.000000447556638114","No"
"0x20717220daa3fa24cd9ed4c8d8fabe79921ba513","-","0.000000447544714716","No"
"0xb2086dfa1143bda99d4d0427817529fde15e30b6","-","0.000000447465234462","No"
"0x4688d10117b1355319f23ce22d10a94e3ce98103","-","0.000000447465234462","No"
"0x34082868bcf5e8c9cc9829227a394c47e1508ef3","-","0.000000447425104172","No"
"0x3b7055d6b2d0c6612b54e717b67e9fb80dddebc3","-","0.000000447412070012","No"
"0x04065f3166fd667e720c4cc333818dbe07cbda7c","-","0.000000447080877668","No"
"0xfc88e456b3a5620e63a449ce429dccf2687cac26","-","0.000000447035505128","No"
"0x353697bf65cdb7eb109bfd0238462dac64966fe7","-","0.000000446504890974","No"
"0xddfbd59dc5e2f07e6618d36b79f2738a412972ae","-","0.000000445663026847","No"
"0x26a04ff0ad83cf4f96ccdd3c094a871c6c7bff1e","-","0.000000445112079562","No"
"0x0b5faaf7d97d10427fdb748ab5d8226310f9aa3c","-","0.000000443849667771","No"
"0xa3fd43a8e43ee370e2c259eaab39ed6102391496","-","0.000000443312793761","No"
"0x063f06eff3ee1922ab25207b54c915a47d85677a","-","0.000000443187063812","No"
"0x298c50652a44a1e746f04a1c08f1d9b7d3ff0686","-","0.000000442977193064","No"
"0xd0cbd6ef748e68c38ccff5767326abea88d2c298","-","0.000000442630935091","No"
"0x939563d6fc4279dff0420a97e3baa3233b03dfec","-","0.000000442250923758","No"
"0xff4e1bda024eed1a61da30a452724d14955b43c3","-","0.000000442196741359","No"
"0xbd8ccf3ebe4cc2d57962cdc2756b143ce0135a6b","-","0.000000442006763046","No"
"0xe956c1055e5d2bd7fb2d4fc66e0be89a6ffc3d82","-","0.000000441894112173","No"
"0x8b685636237536a987410c2f82c7db16e3c6f17d","-","0.000000441785343113","No"
"0x4c21953b59e6ac5cf4b74d4a6f08f0a7de7384c3","-","0.000000441376089437","No"
"0x0d19a35ba6fd888a3bc37fdbc3f32e77f896a1a9","-","0.000000441290734741","No"
"0x6227f2886bf1c157c2320d67f9445667ce0c0bc5","-","0.000000441200152225","No"
"0x841914a2ee99f3789016b57bee59f3d6f531e2dd","-","0.000000440960557258","No"
"0x694fe7da48d2f04064d25f592ffb20e116ae4bb4","-","0.000000440945947638","No"
"0x4a4f545279c30b1fffc14541f4d3d78495923d4d","-","0.000000440431334692","No"
"0x27c3bb451e510cf5ec08b53d91a5cd593c72ef28","-","0.000000440193921562","No"
"0x46325dc08799bbd76222095254fd726c6982ca5d","-","0.00000043927081858","No"
"0xea8e58c4e1980cca0d464337932890f19420928b","-","0.000000438970916469","No"
"0xe641e37ea4846374c4b9347af6a4979acae79cbc","-","0.000000437651700056","No"
"0x42a0c1f0b3f01cfaac8bd6bcf7020370e683f85e","-","0.00000043764582211","No"
"0xe60351769d6b0751677d03751fcadff498b11e9c","-","0.000000437475531993","No"
"0x504c584a69c580c2e8261d7d1c32dd09e8dc58af","-","0.000000436773870677","No"
"0xa0478da2064c5df5478cd0dc4c21971b836cb969","-","0.000000436443658228","No"
"0xb75379246e20883650b2850298dd9bf9bc49545a","-","0.000000436086561175","No"
"0x6c31212a23040998e1d1c157ace3982abdbe3154","-","0.000000435906531385","No"
"0x33ddd67e67c073442ce84e2bfd9df3e1c0f3081c","-","0.000000435752631189","No"
"0xb3899da121cda3f592275ae5fb5f74a87302bbfc","-","0.000000435628186605","No"
"0x67dd8073b999d4a782ead2c9530e82cdd83c7ca7","-","0.000000435184198198","No"
"0x6d9a099c553f843e8839ac26ec1a300a0fa25090","-","0.000000434111633325","No"
"0x47e89507cc7dc8ff06ea9b8ffa03841334939825","-","0.000000434056294754","No"
"0xae91ac3cdcb8d9c9b6f7471b7cd0bbd1cf14b74e","-","0.000000433568319994","No"
"0x6b1ca5be786f5a521d2704acd4367e80aea7eb38","-","0.000000433526755836","No"
"0x6299c8f8b3c32818f2517d0983fc3389eee0ad71","-","0.000000433090601332","No"
"0x90304795fab3ec9f6c453b659489960578259d61","-","0.000000432243543232","No"
"0x86515e78e4300f46af86d9b204170d51aee6ad91","-","0.000000432101233942","No"
"0x801f4a9ee412be4d00a8d847639ceacb636b1b12","-","0.000000431951897901","No"
"0xf0c4fcdd2f7859dc309c90d35aca0b53702d279e","-","0.000000431801374202","No"
"0xed69ebeb06b2502bc64febf4a97636975e06e669","-","0.00000043164591885","No"
"0xceb607e9246bba3782f0a55e871f8e4d763402e3","-","0.00000043135506355","No"
"0xe1e94741276d0d5a266dd659b13bd27c693615a3","-","0.000000431034535983","No"
"0xe881913b5aff28dd3fe5a2374fdd653f14b23725","-","0.000000430967190797","No"
"0x61fdff48d154c6079e43cbf14027057b367cb3b2","-","0.000000430828788589","No"
"0x6855310fc2439da6cf42ebe3f47a058783f5d3da","-","0.000000430239048546","No"
"0x3b488a3b5899443285c69a27bcf066c7098e320a","-","0.00000043022135915","No"
"0xf4e7e6b600286ffba8154f5125420a0f78db835d","-","0.00000043009657805","No"
"0x7b358528526479be92edc64c6a1af096c592bb21","-","0.00000043009657805","No"
"0x5fd6811c54c0552a4a9d67809f54d22b84e390f3","-","0.00000043","No"
"0xbdd30323b543d5a7917f32c34ebff757dab82832","-","0.000000429949552462","No"
"0xa16a1d6306eaaddf5858fe41bd6ddf982e791201","-","0.000000429605694658","No"
"0x8181432899253fa56fdfeb559a9da64ec75d9f15","-","0.000000429090352095","No"
"0x3b7558b32040628a1d00825e76036c164ec0ad6c","-","0.00000042874336415","No"
"0x6f83f340365685f113e77bb4982c9f12ef1325cd","-","0.00000042867995341","No"
"0xeb15c289af9edbf878071a6d6045ca3d7ef50efb","-","0.000000428651922753","No"
"0x4e70f455b5344331ef8a1069971bac7b3e7d711e","-","0.00000042859148494","No"
"0x2d42d6bb3d18a7be35d76b599aee9d3358b22b3e","-","0.000000428460040564","No"
"0xda3f19afa1dc578aaacd2b1b13f0f61f886cca8e","-","0.000000427899162417","No"
"0x2bc2ca2a7b3e6edef35223a211ac3b0b9b8d4346","-","0.00000042662760081","No"
"0x3b3c2e0888e65c4c798efb2762a06562b655b6e0","-","0.000000426587243966","No"
"0x9a1654a15ccd68d04b353c7ea8d5791a9316c2f6","-","0.000000426542900535","No"
"0x2a99fada66750c1e81f799c3825edbd6c673fb3c","-","0.000000425869783233","No"
"0xb20fd108134ef117b2c0a53b1429bbf8d66da3d1","-","0.000000425039324662","No"
"0xc7d7274d1ab8504e1f7d1a4916a42a04979d8f5d","-","0.000000424413084927","No"
"0xe1cf67667b9bde0694af5c96c978fc56ac36f289","-","0.000000424303519154","No"
"0x0de94476ad62d75507c14a2350e4cd47ce44af8e","-","0.000000424264897226","No"
"0xfa3cac90def93da2740e44ee4cea7bce125de779","-","0.000000424264897226","No"
"0x9ea83481ce7bba8467e0d6b1bce620e1af4c2892","-","0.000000424264897226","No"
"0xc882a446291394637bdacb0b3128e75609532ea5","-","0.000000423743750706","No"
"0x409bd82cf7071daa870540495cfa21ae49e69f00","-","0.000000423192543685","No"
"0xd461882f8e8fc75a172d0ce0da57c3686f5393d6","-","0.000000423149753716","No"
"0x579e69809d3cf0a5558179d37a863818939df3ca","-","0.000000422570860362","No"
"0x6621990c72986bb1aedee6bd8cd5fedbf5eaa89a","-","0.000000422570860362","No"
"0x74e6e81b394cad8f2c7fa6b2da8e5a9884650e0b","-","0.000000422475703924","No"
"0xde56d0016a12d9db9ba27d14cc1598d3cdd09f39","-","0.000000422455472686","No"
"0x41a8103e8f784eb5f7a524e18d0c785b1cd3eb5f","-","0.000000421863515654","No"
"0xaffba2db42131bd8f0bd793beea962a7dd3553bf","-","0.000000421515931276","No"
"0xcde7135523a3e6a63c30f10de5e28697e87f1ee2","-","0.000000421337919503","No"
"0x333272052b302f73543889876454bb8efa78676c","-","0.000000421164400745","No"
"0xb50bc8e64c98a72adb374d502ee931177160d5d9","-","0.00000042105582711","No"
"0xf472927db4dbfb212726c668c434b4311823a650","-","0.000000420490865566","No"
"0x224654f927341d645b3d71020ebcd587e82c6df5","-","0.000000420489795446","No"
"0xd84905727a85304efd7b87a3e089210b7967562d","-","0.00000042","No"
"0xb9b2d319a9249486c0f4c7831f912db5aee4c595","-","0.00000042","No"
"0x41554d9b70dba401ef5c1b45ee3da4bdb67ae461","-","0.000000419724368516","No"
"0x92128269b3290c758be2eba9ad4148e9790b8326","-","0.000000419592421168","No"
"0x340cbfa9d7c91342c108238f70851a96edc7e4c1","-","0.000000419398868066","No"
"0x85dbb0b0e93b78515b6fcc8f72be111ac27a2e1a","-","0.000000419398868066","No"
"0x815abf15552de1e977e871fab27c98718198a8b5","-","0.000000419025847245","No"
"0x909af03dcfa0d44de60d9bad175c6f0eadc59f8e","-","0.000000418454985876","No"
"0xba4b46b91a265226742f0f37c1641cd581ad0eb2","-","0.000000418168040632","No"
"0x2940e57c77c8718f2a8e825236b9cafe356a9f3c","-","0.000000417504423066","No"
"0xa60d2ea517ef81c6ec9fc675c28b597bd0932332","-","0.000000417471723997","No"
"0xf42a23aafda3bed0a20b983f3ffe5e1f1e48c40e","-","0.000000416755427973","No"
"0xa97ebf430875b4d9e2304effc172994c91618794","-","0.000000416755427973","No"
"0x1479d086cbfb00ce1149c58cded528a7400773fe","-","0.000000416755427973","No"
"0x6476f4ef0bef583f3be98833f4c731c25ad87815","-","0.000000416641479213","No"
"0x3791d3b0b48aec6937ddd76e760339e19da2dd70","-","0.000000416424429724","No"
"0xb4e3952772437627477928151f5c11a0c2759b59","-","0.000000415803428","No"
"0x47df75f37f8c90c847df8401cdd12d33b46e4d66","-","0.000000415364895915","No"
"0xa9afa27b0bdfa6db2e9e25b67d1c14be9e5908df","-","0.000000414978352157","No"
"0x69c5bef5b9f42172337f2a945b6df9f676f00eb4","-","0.000000414729526914","No"
"0x1f689bec882219ad5d744b18ca8d5bda31667471","-","0.000000413777666703","No"
"0x34f2ac0dd90b768b382e981e50312333a7a1a69d","-","0.00000041352503162","No"
"0x9effeb8905fd36954d035870c682b17df14287f6","-","0.000000413450038735","No"
"0x04f4cb364e8e9d646539b3ad3d6d829dac3eab09","-","0.000000413371810091","No"
"0x198b3a7a11e425939c65b47ff0e789ee66b69548","-","0.000000413054454621","No"
"0x6010881107eec90ce46725fe67d2fc0b64df4675","-","0.000000412837878435","No"
"0x8ac48209ecc84cfeda286ae6e8724c7461629052","-","0.000000412481320529","No"
"0x45d2ff7bbedd496859f3ec541ce9f07ae1897b75","-","0.000000412206200872","No"
"0x25b0f1778f93e11aff43dcef3dde4f6898016232","-","0.000000412036490141","No"
"0xa4cdf5ada61c413e68acfa80ffaaa23c98d1f940","-","0.000000411834008334","No"
"0x279168eb02c5019b7f2e1922a7857d131ff86056","-","0.000000411757046984","No"
"0x75388977389ac1d0f76e4c7cc50772997e944405","-","0.000000411541356606","No"
"0x7f1e50b69d4d0673975e22c48b61b32af64a67bd","-","0.000000411006291065","No"
"0x7e2612f21914826972b860ad61a71e54a6ef70fb","-","0.00000041057233382","No"
"0x4dcd02148b67e61e82c90c425379b794e76236b6","-","0.000000410409907417","No"
"0x0a1a8a13fd2c3094b8f563b4944db4e18bfcf90c","-","0.000000409783866378","No"
"0x21703a84e917110fc2aa996a8d09e2775a7bee72","-","0.000000409512708009","No"
"0xd50ef0e3b8d6d920a6c898aa139d038e014ba4a9","-","0.000000409363417303","No"
"0x408971b1911c57a500e86c139e23c0dfae94bc7b","-","0.000000409190809654","No"
"0xe9136869e165f14a82f085b77f6544ba7e56f6e2","-","0.000000409024027261","No"
"0x94cb6b0f7973c218f6061421e453cc18e83f1d8f","-","0.000000408815548735","No"
"0xc36c872a4f9ced5013e1bb0dda4bd2d35a053478","-","0.000000408528915844","No"
"0xd43eb3e2a19a274131f73cf5fa139cbb3cd37e06","-","0.000000408118649678","No"
"0xfdc7a0924e408400255db36e2a741a3ea2c1e117","-","0.000000408014753033","No"
"0xea09cfc7239476ab030b649d5cefdb786f0e7412","-","0.000000407076741027","No"
"0x2f6430dda325de40f980a7abce74741840754db8","-","0.000000406745218078","No"
"0x6142f6b8b77dc577893043eb3af6775af8365809","-","0.000000406690108891","No"
"0x0db56c99b8ad68f35f4b1772a4ffed3fb16204f6","-","0.000000406401009281","No"
"0x13539c39d6fec4c28ab795abc8bfc363e6a79ff3","-","0.000000405472432668","No"
"0x0f0b08ce5cf394c77ca9763366656c629fdba449","-","0.000000404739107089","No"
"0x3179dc11df05e979688b42b5b6cb7b368a4e9e13","-","0.000000404722150328","No"
"0x7d0bed5a42ea7fca969cd6b3c97b0c0b6c2f86d6","-","0.000000404697582755","No"
"0x0e62e58c22cbbc5addc856a02fef4854c65d3795","-","0.000000404697582755","No"
"0x1bbd7f514a2435b6414d709fb5f43310ba7e1f8c","-","0.000000404697582755","No"
"0x3f13d373cc07f966ae39dec49484fe0b5df20050","-","0.000000404697582755","No"
"0xa6ccb334975e921a87458423e4b23e4230001e33","-","0.000000404697582755","No"
"0x14e2a30215fb0b08767b1c848641a8a1b9a26715","-","0.000000404469223932","No"
"0xa29364c7efca4ec0a5aa16f274eb354f4b159612","-","0.000000404232247422","No"
"0xa31e2a9e5d417c00fe90df1d24457e2db9a266ed","-","0.000000403683641428","No"
"0x9227dff3a69cac5bc42984256588c88d1581237b","-","0.000000402915145805","No"
"0x5e632e73a73d30ccd1933cf49379110871bfe305","-","0.000000402782387337","No"
"0xbe136ee72fc576c098348100e44924e5d433853d","-","0.000000402299102861","No"
"0xc53103ddf326ee801873d2a013b8d7c83144fad0","-","0.000000402105294453","No"
"0x60c27ff141434e790825e1778ab264b15d07c64a","-","0.000000401440472379","No"
"0xc9b7411fd802bdfa055cfd469d1aecac2ac64394","-","0.000000400753602019","No"
"0xd3b1159de91517661595b457c2da0de47068751c","-","0.000000400732724415","No"
"0xbfd79fbcb98508253ebe46d61e3918c443b597da","-","0.000000400584447687","No"
"0xf6d249f4785960502c10cbdb874f5993f09a9195","-","0.000000400505422181","No"
"0x9f49d0150012426462a620b21211ba5d357f995c","-","0.000000400036204112","No"
"0x93a356288e202db0c9533ea384ec8d4b94270806","-","0.000000399583556334","No"
"0xa77e0be155c36e9e0f4b85fd5fcf86440d619913","-","0.000000399364420339","No"
"0xd0c5a57f516f2c67ece0127713dba61ab64718e0","-","0.000000399132090855","No"
"0x1982bd37e91fd7a8c88805e9a7aa009fa804b1f9","-","0.000000398827267386","No"
"0xe35f33b0c0bd880a2383d0e425f83bcde920ca81","-","0.000000398684358622","No"
"0xe31deacee1770dfa56f8849724bcb7f8e5f76ef2","-","0.000000398330737603","No"
"0x390d724955c26d38f1e90e494c929bd0a63988b1","-","0.000000398277946576","No"
"0x49c8ab38b44e98c568244f3188f3f4a40ae769ad","-","0.000000397992968311","No"
"0x5fadf1ca686777b809f033a6dce11d01439ba131","-","0.000000397992968311","No"
"0x64a2ab112ab608a185a7358e7c3d3ce69d824ec0","-","0.000000397593557013","No"
"0xb0ff8efcc0df9b879f66060cf1f77e21a58350eb","-","0.000000397322526454","No"
"0x8d233f58c083380a8c5d1a9eb8fca4a403c863fe","-","0.000000397309443783","No"
"0x4d484504d871eb64bb1ad5518b8a12fb8400031d","-","0.000000397124767574","No"
